2024-03-12 19:18:46,789 INFO    StreamThr :76689 [internal.py:wandb_internal():86] W&B internal server running at pid: 76689, started at: 2024-03-12 19:18:46.788558
2024-03-12 19:18:47,400 DEBUG   HandlerThread:76689 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-25-generic-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2024-03-12T10:18:47.380360', 'startedAt': '2024-03-12T10:18:46.784593', 'docker': None, 'cuda': None, 'args': ('--buffer_limit', '1000', '--decide_target', 'double_dqn', '--decide_network', 'Dueling_Net', '--use_wandb', 'True', '--update_target_interval', '10'), 'state': 'running', 'program': '/home/uosai/바탕화면/mini-marl/vdn/main.py', 'codePathLocal': 'main.py', 'codePath': 'vdn/main.py', 'git': {'remote': 'https://github.com/singforai/mini-marl.git', 'commit': '7c5a24496a3d0883383830cae04bf9cd9cfc0183'}, 'email': 'singfor7012@gmail.com', 'root': '/home/uosai/바탕화면/mini-marl', 'host': 'uos-desktop', 'username': 'uosai', 'executable': '/home/uosai/바탕화면/miniconda3/envs/simplenv/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3356.0927916666674, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 3632.856, 'min': 2200.0, 'max': 3700.0}, {'current': 4541.256, 'min': 2200.0, 'max': 3700.0}, {'current': 4459.918, 'min': 2200.0, 'max': 3700.0}, {'current': 4522.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 4541.413, 'min': 2200.0, 'max': 3700.0}, {'current': 3628.841, 'min': 2200.0, 'max': 3700.0}, {'current': 3629.205, 'min': 2200.0, 'max': 3700.0}, {'current': 3627.104, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3624.316, 'min': 2200.0, 'max': 3700.0}, {'current': 3630.582, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3771.886, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 4481.914, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3632.737, 'min': 2200.0, 'max': 3700.0}, {'current': 3632.044, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 4541.406, 'min': 2200.0, 'max': 3700.0}, {'current': 3631.831, 'min': 2200.0, 'max': 3700.0}, {'current': 3633.123, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 233.17998886108398, 'used': 175.3392219543457}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}, {'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.709068298339844}}
2024-03-12 19:18:47,401 INFO    HandlerThread:76689 [system_monitor.py:probe():224] Finished collecting system info
2024-03-12 19:18:47,401 INFO    HandlerThread:76689 [system_monitor.py:probe():227] Publishing system info
2024-03-12 19:18:47,401 DEBUG   HandlerThread:76689 [system_info.py:_save_conda():207] Saving list of conda packages installed into the current environment
2024-03-12 19:18:48,293 INFO    Thread-13 :76689 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/conda-environment.yaml
2024-03-12 19:18:48,949 DEBUG   HandlerThread:76689 [system_info.py:_save_conda():219] Saving conda packages done
2024-03-12 19:18:48,950 INFO    HandlerThread:76689 [system_monitor.py:probe():229] Finished publishing system info
2024-03-12 19:18:48,951 DEBUG   SenderThread:76689 [sender.py:send():378] send: files
2024-03-12 19:18:48,952 INFO    SenderThread:76689 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2024-03-12 19:18:48,995 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: python_packages
2024-03-12 19:18:48,996 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: python_packages
2024-03-12 19:18:48,997 DEBUG   SenderThread:76689 [sender.py:send():378] send: telemetry
2024-03-12 19:18:49,045 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 19:18:49,045 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: stop_status
2024-03-12 19:18:49,045 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: stop_status
2024-03-12 19:18:49,292 INFO    Thread-13 :76689 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/conda-environment.yaml
2024-03-12 19:18:49,292 INFO    Thread-13 :76689 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/requirements.txt
2024-03-12 19:18:49,292 INFO    Thread-13 :76689 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/wandb-metadata.json
2024-03-12 19:18:49,319 DEBUG   SenderThread:76689 [sender.py:send():378] send: exit
2024-03-12 19:18:49,319 INFO    SenderThread:76689 [sender.py:send_exit():585] handling exit code: 1
2024-03-12 19:18:49,319 INFO    SenderThread:76689 [sender.py:send_exit():587] handling runtime: 1
2024-03-12 19:18:49,320 INFO    SenderThread:76689 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 19:18:49,321 INFO    SenderThread:76689 [sender.py:send_exit():593] send defer
2024-03-12 19:18:49,321 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:18:49,321 INFO    HandlerThread:76689 [handler.py:handle_request_defer():172] handle defer: 0
2024-03-12 19:18:49,321 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: defer
2024-03-12 19:18:49,321 INFO    SenderThread:76689 [sender.py:send_request_defer():609] handle sender defer: 0
2024-03-12 19:18:49,321 INFO    SenderThread:76689 [sender.py:transition_state():613] send defer: 1
2024-03-12 19:18:49,321 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:18:49,321 INFO    HandlerThread:76689 [handler.py:handle_request_defer():172] handle defer: 1
2024-03-12 19:18:49,321 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: defer
2024-03-12 19:18:49,321 INFO    SenderThread:76689 [sender.py:send_request_defer():609] handle sender defer: 1
2024-03-12 19:18:49,321 INFO    SenderThread:76689 [sender.py:transition_state():613] send defer: 2
2024-03-12 19:18:49,321 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:18:49,321 INFO    HandlerThread:76689 [handler.py:handle_request_defer():172] handle defer: 2
2024-03-12 19:18:49,321 INFO    HandlerThread:76689 [system_monitor.py:finish():203] Stopping system monitor
2024-03-12 19:18:49,321 DEBUG   SystemMonitor:76689 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-03-12 19:18:49,322 INFO    HandlerThread:76689 [interfaces.py:finish():202] Joined cpu monitor
2024-03-12 19:18:49,322 DEBUG   SystemMonitor:76689 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-03-12 19:18:49,322 INFO    HandlerThread:76689 [interfaces.py:finish():202] Joined disk monitor
2024-03-12 19:18:49,322 DEBUG   SystemMonitor:76689 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-03-12 19:18:49,422 INFO    HandlerThread:76689 [interfaces.py:finish():202] Joined gpu monitor
2024-03-12 19:18:49,422 INFO    HandlerThread:76689 [interfaces.py:finish():202] Joined memory monitor
2024-03-12 19:18:49,422 INFO    HandlerThread:76689 [interfaces.py:finish():202] Joined network monitor
2024-03-12 19:18:49,423 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: defer
2024-03-12 19:18:49,423 INFO    SenderThread:76689 [sender.py:send_request_defer():609] handle sender defer: 2
2024-03-12 19:18:49,423 INFO    SenderThread:76689 [sender.py:transition_state():613] send defer: 3
2024-03-12 19:18:49,423 DEBUG   SenderThread:76689 [sender.py:send():378] send: stats
2024-03-12 19:18:49,423 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:18:49,423 INFO    HandlerThread:76689 [handler.py:handle_request_defer():172] handle defer: 3
2024-03-12 19:18:49,423 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: defer
2024-03-12 19:18:49,423 INFO    SenderThread:76689 [sender.py:send_request_defer():609] handle sender defer: 3
2024-03-12 19:18:49,423 INFO    SenderThread:76689 [sender.py:transition_state():613] send defer: 4
2024-03-12 19:18:49,423 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:18:49,423 INFO    HandlerThread:76689 [handler.py:handle_request_defer():172] handle defer: 4
2024-03-12 19:18:49,423 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: defer
2024-03-12 19:18:49,423 INFO    SenderThread:76689 [sender.py:send_request_defer():609] handle sender defer: 4
2024-03-12 19:18:49,423 INFO    SenderThread:76689 [sender.py:transition_state():613] send defer: 5
2024-03-12 19:18:49,423 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:18:49,423 INFO    HandlerThread:76689 [handler.py:handle_request_defer():172] handle defer: 5
2024-03-12 19:18:49,424 DEBUG   SenderThread:76689 [sender.py:send():378] send: summary
2024-03-12 19:18:49,424 INFO    SenderThread:76689 [sender.py:_save_file():1365] saving file wandb-summary.json with policy end
2024-03-12 19:18:49,424 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: defer
2024-03-12 19:18:49,424 INFO    SenderThread:76689 [sender.py:send_request_defer():609] handle sender defer: 5
2024-03-12 19:18:49,424 INFO    SenderThread:76689 [sender.py:transition_state():613] send defer: 6
2024-03-12 19:18:49,424 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:18:49,424 INFO    HandlerThread:76689 [handler.py:handle_request_defer():172] handle defer: 6
2024-03-12 19:18:49,424 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: defer
2024-03-12 19:18:49,424 INFO    SenderThread:76689 [sender.py:send_request_defer():609] handle sender defer: 6
2024-03-12 19:18:49,427 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: status_report
2024-03-12 19:18:49,650 INFO    SenderThread:76689 [sender.py:transition_state():613] send defer: 7
2024-03-12 19:18:49,650 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:18:49,650 INFO    HandlerThread:76689 [handler.py:handle_request_defer():172] handle defer: 7
2024-03-12 19:18:49,650 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: defer
2024-03-12 19:18:49,650 INFO    SenderThread:76689 [sender.py:send_request_defer():609] handle sender defer: 7
2024-03-12 19:18:49,895 INFO    wandb-upload_0:76689 [upload_job.py:push():131] Uploaded file /tmp/tmpcaeja_t1wandb/euasr4xs-wandb-metadata.json
2024-03-12 19:18:50,046 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 19:18:50,292 INFO    Thread-13 :76689 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/config.yaml
2024-03-12 19:18:50,292 INFO    Thread-13 :76689 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/output.log
2024-03-12 19:18:50,293 INFO    Thread-13 :76689 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/wandb-summary.json
2024-03-12 19:18:51,323 INFO    SenderThread:76689 [sender.py:transition_state():613] send defer: 8
2024-03-12 19:18:51,323 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 19:18:51,323 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:18:51,323 INFO    HandlerThread:76689 [handler.py:handle_request_defer():172] handle defer: 8
2024-03-12 19:18:51,323 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: defer
2024-03-12 19:18:51,323 INFO    SenderThread:76689 [sender.py:send_request_defer():609] handle sender defer: 8
2024-03-12 19:18:51,323 INFO    SenderThread:76689 [job_builder.py:build():298] Attempting to build job artifact
2024-03-12 19:18:51,324 INFO    SenderThread:76689 [job_builder.py:_get_source_type():428] is repo sourced job
2024-03-12 19:18:51,339 INFO    SenderThread:76689 [job_builder.py:build():404] adding wandb-job metadata file
2024-03-12 19:18:51,352 INFO    SenderThread:76689 [sender.py:transition_state():613] send defer: 9
2024-03-12 19:18:51,352 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:18:51,352 INFO    HandlerThread:76689 [handler.py:handle_request_defer():172] handle defer: 9
2024-03-12 19:18:51,352 DEBUG   SenderThread:76689 [sender.py:send():378] send: artifact
2024-03-12 19:18:52,047 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 19:18:52,293 INFO    Thread-13 :76689 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/output.log
2024-03-12 19:18:52,687 INFO    wandb-upload_0:76689 [upload_job.py:push():86] Skipped uploading /home/uosai/.local/share/wandb/artifacts/staging/tmp80ln7jzb
2024-03-12 19:18:52,962 INFO    wandb-upload_1:76689 [upload_job.py:push():89] Uploaded file /home/uosai/.local/share/wandb/artifacts/staging/tmp0rk99n40
2024-03-12 19:18:54,306 INFO    SenderThread:76689 [sender.py:send_artifact():1443] sent artifact job-https___github.com_singforai_mini-marl.git_vdn_main.py - {'id': 'QXJ0aWZhY3Q6NzUyODYxNDM5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE0NjY3ODI4OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzUyNzg2Nzgz', 'versionIndex': 3}}}
2024-03-12 19:18:54,307 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: defer
2024-03-12 19:18:54,307 INFO    SenderThread:76689 [sender.py:send_request_defer():609] handle sender defer: 9
2024-03-12 19:18:54,307 INFO    SenderThread:76689 [dir_watcher.py:finish():358] shutting down directory watcher
2024-03-12 19:18:55,294 INFO    SenderThread:76689 [dir_watcher.py:finish():388] scan: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files
2024-03-12 19:18:55,294 INFO    SenderThread:76689 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/conda-environment.yaml conda-environment.yaml
2024-03-12 19:18:55,294 INFO    SenderThread:76689 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/requirements.txt requirements.txt
2024-03-12 19:18:55,294 INFO    SenderThread:76689 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/config.yaml config.yaml
2024-03-12 19:18:55,296 INFO    SenderThread:76689 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/wandb-metadata.json wandb-metadata.json
2024-03-12 19:18:55,299 INFO    SenderThread:76689 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/output.log output.log
2024-03-12 19:18:55,299 INFO    SenderThread:76689 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/wandb-summary.json wandb-summary.json
2024-03-12 19:18:55,301 INFO    SenderThread:76689 [sender.py:transition_state():613] send defer: 10
2024-03-12 19:18:55,301 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 19:18:55,302 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:18:55,302 INFO    HandlerThread:76689 [handler.py:handle_request_defer():172] handle defer: 10
2024-03-12 19:18:55,303 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: defer
2024-03-12 19:18:55,303 INFO    SenderThread:76689 [sender.py:send_request_defer():609] handle sender defer: 10
2024-03-12 19:18:55,303 INFO    SenderThread:76689 [file_pusher.py:finish():172] shutting down file pusher
2024-03-12 19:18:55,750 INFO    wandb-upload_1:76689 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/requirements.txt
2024-03-12 19:18:55,921 INFO    wandb-upload_0:76689 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/conda-environment.yaml
2024-03-12 19:18:55,936 INFO    wandb-upload_3:76689 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/output.log
2024-03-12 19:18:55,958 INFO    wandb-upload_4:76689 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/wandb-summary.json
2024-03-12 19:18:56,048 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 19:18:56,048 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 19:18:56,321 INFO    wandb-upload_2:76689 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/files/config.yaml
2024-03-12 19:18:56,522 INFO    Thread-12 :76689 [sender.py:transition_state():613] send defer: 11
2024-03-12 19:18:56,522 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:18:56,522 INFO    HandlerThread:76689 [handler.py:handle_request_defer():172] handle defer: 11
2024-03-12 19:18:56,522 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: defer
2024-03-12 19:18:56,522 INFO    SenderThread:76689 [sender.py:send_request_defer():609] handle sender defer: 11
2024-03-12 19:18:56,522 INFO    SenderThread:76689 [file_pusher.py:join():178] waiting for file pusher
2024-03-12 19:18:56,522 INFO    SenderThread:76689 [sender.py:transition_state():613] send defer: 12
2024-03-12 19:18:56,523 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:18:56,523 INFO    HandlerThread:76689 [handler.py:handle_request_defer():172] handle defer: 12
2024-03-12 19:18:56,523 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: defer
2024-03-12 19:18:56,523 INFO    SenderThread:76689 [sender.py:send_request_defer():609] handle sender defer: 12
2024-03-12 19:18:56,523 INFO    SenderThread:76689 [file_stream.py:finish():595] file stream finish called
2024-03-12 19:18:56,722 INFO    SenderThread:76689 [file_stream.py:finish():599] file stream finish is done
2024-03-12 19:18:56,722 INFO    SenderThread:76689 [sender.py:transition_state():613] send defer: 13
2024-03-12 19:18:56,723 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:18:56,723 INFO    HandlerThread:76689 [handler.py:handle_request_defer():172] handle defer: 13
2024-03-12 19:18:56,723 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: defer
2024-03-12 19:18:56,723 INFO    SenderThread:76689 [sender.py:send_request_defer():609] handle sender defer: 13
2024-03-12 19:18:56,723 INFO    SenderThread:76689 [sender.py:transition_state():613] send defer: 14
2024-03-12 19:18:56,723 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: defer
2024-03-12 19:18:56,723 INFO    HandlerThread:76689 [handler.py:handle_request_defer():172] handle defer: 14
2024-03-12 19:18:56,723 DEBUG   SenderThread:76689 [sender.py:send():378] send: final
2024-03-12 19:18:56,723 DEBUG   SenderThread:76689 [sender.py:send():378] send: footer
2024-03-12 19:18:56,723 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: defer
2024-03-12 19:18:56,723 INFO    SenderThread:76689 [sender.py:send_request_defer():609] handle sender defer: 14
2024-03-12 19:18:56,724 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 19:18:56,724 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 19:18:56,724 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: poll_exit
2024-03-12 19:18:56,724 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: poll_exit
2024-03-12 19:18:56,724 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: server_info
2024-03-12 19:18:56,724 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: get_summary
2024-03-12 19:18:56,725 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: server_info
2024-03-12 19:18:56,726 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: sampled_history
2024-03-12 19:18:56,726 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: internal_messages
2024-03-12 19:18:56,726 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: job_info
2024-03-12 19:18:56,917 DEBUG   SenderThread:76689 [sender.py:send_request():405] send_request: job_info
2024-03-12 19:18:56,917 INFO    MainThread:76689 [wandb_run.py:_footer_history_summary_info():3851] rendering history
2024-03-12 19:18:56,917 INFO    MainThread:76689 [wandb_run.py:_footer_history_summary_info():3883] rendering summary
2024-03-12 19:18:56,918 INFO    MainThread:76689 [wandb_run.py:_footer_sync_info():3810] logging synced files
2024-03-12 19:18:56,918 DEBUG   HandlerThread:76689 [handler.py:handle_request():146] handle_request: shutdown
2024-03-12 19:18:56,918 INFO    HandlerThread:76689 [handler.py:finish():869] shutting down handler
2024-03-12 19:18:57,726 INFO    WriterThread:76689 [datastore.py:close():296] close: /home/uosai/바탕화면/mini-marl/vdn/wandb/run-20240312_191846-lbyxhnlb/run-lbyxhnlb.wandb
2024-03-12 19:18:57,917 INFO    SenderThread:76689 [sender.py:finish():1521] shutting down sender
2024-03-12 19:18:57,917 INFO    SenderThread:76689 [file_pusher.py:finish():172] shutting down file pusher
2024-03-12 19:18:57,918 INFO    SenderThread:76689 [file_pusher.py:join():178] waiting for file pusher
